time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
12.850000000000048,36.24613993798236,-112.2822,6899.490460163012,84.3905,0.0,0.0,84.3905
12.900000000000048,36.246153131858726,-112.2822,6896.510126301204,84.3905,0.0,0.0,84.3905
12.950000000000049,36.2461663865778,-112.2822,6893.500092506103,84.3905,0.0,0.0,84.3905
13.00000000000005,36.2461797026096,-112.2822,6890.460714353641,84.3905,0.0,0.0,84.3905
13.05000000000005,36.24619308039536,-112.2822,6887.39233792891,84.3905,0.0,0.0,84.3905
13.100000000000051,36.24620652034851,-112.2822,6884.295300300147,84.3905,0.0,0.0,84.3905
13.150000000000052,36.24622002285566,-112.2822,6881.169929967992,84.3905,0.0,0.0,84.3905
13.200000000000053,36.24623358827761,-112.2822,6878.016547291078,84.3905,0.0,0.0,84.3905
13.250000000000053,36.246247216950216,-112.2822,6874.835464888985,84.3905,0.0,0.0,84.3905
13.300000000000054,36.24626090918535,-112.2822,6871.626988023631,84.3905,0.0,0.0,84.3905
13.350000000000055,36.246274665271756,-112.2822,6868.391414960077,84.3905,0.0,0.0,84.3905
13.400000000000055,36.246288485475915,-112.2822,6865.129037307765,84.3905,0.0,0.0,84.3905
13.450000000000056,36.246302370042905,-112.2822,6861.840140343145,84.3905,0.0,0.0,84.3905
13.500000000000057,36.24631631919715,-112.2822,6858.525003314619,84.3905,0.0,0.0,84.3905
13.550000000000058,36.246330333143234,-112.2822,6855.183899730718,84.3905,0.0,0.0,84.3905
13.600000000000058,36.24634441206664,-112.2822,6851.81709763237,84.3905,0.0,0.0,84.3905
13.650000000000059,36.24635855613449,-112.2822,6848.4248598501035,84.3905,0.0,0.0,84.3905
13.70000000000006,36.24637276549621,-112.2822,6845.007444246981,84.3905,0.0,0.0,84.3905
13.75000000000006,36.24638704028424,-112.2822,6841.565103948036,84.3905,0.0,0.0,84.3905
13.800000000000061,36.24640138061467,-112.2822,6838.098087556944,84.3905,0.0,0.0,84.3905
13.850000000000062,36.24641578658786,-112.2822,6834.606639360625,84.3905,0.0,0.0,84.3905
13.900000000000063,36.24643025828903,-112.2822,6831.090999522452,84.3905,0.0,0.0,84.3905
13.950000000000063,36.24644479578888,-112.2822,6827.551404264686,84.3905,0.0,0.0,84.3905
14.000000000000064,36.24645939914412,-112.2822,6823.988086040759,84.3905,0.0,0.0,84.3905
