time,lat,lon,altitude,groundspeed,gamma,sigma,airspeed,lift,thrust,angle_of_attack,command_vel,command_gamma,command_sigma,command_airspeed,command_lift,command_thrust,command_angle_of_attack
159.70000000000206,36.26379310253404,-112.27669548456639,1383.0923626860513,60.925128200369656,163.26532756652043,0.5833269139605907,60.925128200369656,451.2741844597967,44.99999999999996,0.41093423306507,126.58575,1.4755420397671932,0.5833274027199552,126.58575,1043.8481792324076,45.0,0.9528291280632603
159.75000000000207,36.26379970829194,-112.2766900779543,1383.1865412909726,57.78109953712036,163.39542217508887,0.583326924128232,57.78109953712036,463.96025632443826,44.99999999999996,0.45716130644721514,126.58575,1.4755527674670272,0.5833274613383852,126.58575,965.0865240201842,45.0,0.9528291280632603
159.8000000000021,36.2638057652011,-112.27668512055769,1383.6541220038998,53.77154989163137,163.53762063232298,0.5833269361645284,53.771549891631366,473.93727802804295,44.99999999999996,0.5194322535889475,126.58575,1.475549360363273,0.5833275171685635,126.58575000000002,868.0504205668389,45.0,0.9528291280632603
159.8500000000021,36.26381102283007,-112.27668081734724,1384.4497643614445,48.641042262813556,163.69610250092083,0.5833269507438702,48.641042262813556,480.7967131353226,44.99999999999996,0.6087647552927344,126.58575,1.4755324410750206,0.583327568360974,126.58575,751.7586902145325,45.0,0.9528291280632605
159.9000000000021,36.26381519302172,-112.27667740417104,1385.4842321157853,41.91906039778689,163.87899038328914,0.5833269692419399,41.9190603977869,484.1138399077392,44.99999999999996,0.7494938252403458,126.58575,1.4755036371814318,0.5833276127985971,126.58575,615.1472580273319,45.0,0.9528291280632604
159.95000000000212,36.26381806354117,-112.27667505473714,1386.5975349014489,33.54925689580021,164.0885491363892,0.5833269933929186,33.54925689580021,456.87398240465944,44.99999999999996,0.9528291280632599,126.58575,1.4754661613393794,0.5833276480455203,126.58575,456.87398240465944,45.0,0.9528291280632599
160.00000000000213,36.26382009810404,-112.27667338950843,1387.6758290147652,27.954709835984204,164.24394728129113,0.5833270155910076,27.9547098359842,292.6436859477035,44.99999999999996,0.9528291280632603,126.58575,1.4754257966816076,0.5833276723075114,126.58575000000002,292.6436859477035,45.0,0.9528291280632603
160.05000000000214,36.26382156629785,-112.27667218783576,1388.6808993499596,23.849924374614453,164.3653362698816,0.5833270370026794,23.849924374614456,203.18110852365874,44.99999999999996,0.9528291280632607,126.58575,1.475386668820582,0.5833276895038897,126.58574999999999,203.18110852365874,45.0,0.9528291280632607
160.10000000000215,36.263822637340546,-112.27667131121932,1389.6016308058392,20.65851166192495,164.46320353690493,0.5833270582056929,20.65851166192495,147.89291209545544,44.99999999999996,0.9528291280632599,126.58575,1.4753501691843889,0.5833277019132275,126.58574999999999,147.89291209545544,45.0,0.9528291280632599
160.15000000000217,36.263823422970404,-112.27667066820472,1390.4376234146423,18.075598437512035,164.54384246008877,0.5833270795588568,18.075598437512035,110.9612670623312,44.99999999999996,0.9528291280632603,126.58575,1.4753167079134886,0.5833277109657671,126.58575,110.9612670623312,45.0,0.9528291280632603
